,Temp,TGA,DrTGA,vel_cal
675,857.074646,4.41109,-0.000121,5
676,744.349915,4.94324,-0.00116,5
677,741.734833,5.211392,-0.002522,15
678,567.151337,8.510263,-0.006752,10
679,1142.099976,3.720016,-0.00105,15
680,724.14032,5.140231,-0.000779,5
681,1068.664673,3.893815,-0.000337,10
682,1152.17749,3.686098,-0.000551,15
683,650.36499,5.942588,-0.001395,5
684,641.7952270000001,6.409247,-0.002048,10
685,334.426208,11.159658,-0.000282,5
686,1071.423096,3.526711,-0.000372,5
687,844.835938,4.610053,-0.00107,15
688,525.731262,9.323635,-0.002472,5
689,770.0090640000001,4.947069,-0.002072,15
690,993.246033,4.093815,-0.000111,15
691,569.320374,8.582439,-0.009615,15
692,1148.5942380000001,3.57829,-0.000288,10
693,608.329163,6.544646,-0.001252,5
694,483.93298300000004,10.254728,-0.001341,5
695,827.590942,4.742115,-0.000637,10
696,613.5307310000001,6.455368,-0.001739,5
697,1063.9136349999999,3.909231,-0.000116,10
698,1065.266052,3.555526,-0.00029,5
699,408.875626,10.740168,0.000291,5
700,1005.457275,4.083524,-0.000316,10
701,354.407906,11.402159,-0.001516,10
702,1022.888245,3.747316,-0.000332,5
703,942.258789,4.006834,-0.000219,5
704,925.169495,4.366538,-0.000838,10
705,986.371155,3.871832,-0.000691,5
706,344.063713,11.472854,-0.001156,10
707,303.998278,11.241213,-0.000182,5
708,1003.59082,3.817394,-0.00019,5
709,1135.784119,3.154727,-0.000199,5
710,1109.999878,3.818171,-0.000771,15
711,536.054657,8.99115,-0.002723,5
712,314.740612,11.55518,1.5e-05,10
713,732.9784549999999,5.299342,-0.002571,15
714,1033.652832,3.702577,-0.00084,5
715,901.376099,4.222733,-0.000603,5
716,771.350861,4.766182,-0.000322,5
717,627.751923,6.237271,-0.001419,5
718,435.919388,10.910938,-0.001067,15
719,1085.37915,3.833266,-0.000116,10
720,464.09196499999996,10.490353,-0.0003,5
721,866.431152,4.608941,-0.000778,10
722,311.754978,11.437277,-0.000344,15
723,824.837708,4.676017,-0.00122,15
724,677.698975,5.621683,-0.000861,5
725,1141.165894,3.723727,-0.000681,15
726,851.949585,4.656247,-0.000496,10
727,538.750763,8.905361,-0.002963,5
728,698.619019,5.400173,-0.00025,5
729,1022.08136,3.750513,-0.000333,5
730,728.53067,5.39796,-0.001114,10
731,805.877197,4.831141,-0.000237,10
732,937.542114,4.287858,-0.001188,10
733,1013.689148,4.051768,-0.000514,15
734,716.911072,5.216702,-0.000892,5
735,395.464371,10.786888,0.0005,5
736,1173.919983,2.876896,-0.000743,5
737,881.013611,4.326523,-0.00017,5
738,819.289429,4.540607,-0.00057,5
739,525.698624,9.952744,-0.006094,15
740,482.208374,10.281452,-0.001092,5
741,1068.448914,3.925746,-0.000792,15
742,544.988464,9.287185,-0.005711,10
743,739.748291,4.983578,-0.001109,5
744,369.15099299999997,11.216719,-0.002549,15
745,307.651966,11.240898,-0.00098,5
746,930.761719,4.333179,-0.000929,10
747,381.222961,10.846766,-0.00029,5
748,570.689209,7.659098,-0.002972,5
749,874.806458,4.583477,-0.000657,10
750,870.968933,4.36095,8e-05,5
751,1106.257935,3.3269,-0.000447,5
752,455.15976,10.561409,-0.000371,5
753,1123.367371,3.687099,-0.000711,10
754,412.437134,10.730869,-0.00104,5
755,814.198547,4.794154,-0.000588,10
756,975.718323,3.904849,-0.000172,5
757,1011.625671,4.066301,-0.000548,10
758,471.533051,10.418386,-0.001501,5
759,980.461426,3.887643,-0.00042,5
760,628.140594,6.611178,-0.00257,10
761,631.263428,6.559884,-0.002527,10
762,522.015259,9.452263,-0.002744,5
763,543.910614,8.738314,-0.002755,5
764,450.63340800000003,10.93791,-0.000585,10
765,1095.116943,3.398067,-0.000381,5
766,982.572571,3.882237,-0.000621,5
767,986.533752,3.870926,-0.000541,5
768,358.075928,11.3736,-0.001697,10
769,384.426437,11.114226,-0.001885,15
770,311.598469,11.240488,0.000154,5
771,890.002197,4.534118,-0.000266,10
772,857.838196,4.635269,-0.000988,10
773,784.0544130000001,4.936762,-0.000858,10
774,600.437073,6.696082,-0.001442,5
775,797.664307,4.628271,0.00049,5
776,444.750458,10.621058,-0.000533,5
777,401.081009,11.040051,-0.001085,15
778,425.84491,10.697748,-0.000713,5
779,1050.924988,3.95505,2e-06,10
780,378.980347,10.854765,-0.000402,5
781,443.792664,10.626681,0.00025,5
782,970.592957,3.921571,-0.000242,5
783,609.124847,6.958332,-0.003499,10
784,922.890686,4.076793,-0.000341,5
785,728.819977,5.090177,-0.00107,5
786,429.209564,10.687427,-0.000111,5
787,1160.7555539999998,3.655968,-0.001004,15
788,686.9899290000001,5.844078,-0.001607,10
789,451.883087,10.579531,-0.001012,5
790,343.839806,11.097168,-0.000581,5
791,1106.1099239999999,3.328294,-0.00055,5
792,867.218445,4.604602,-0.000717,10
793,513.693848,10.203875,-0.004681,15
794,559.961517,8.130232,-0.003774,5
795,1004.358093,4.084895,3.1e-05,10
796,1117.316467,3.712454,-0.001096,10
797,470.049896,10.820674,-0.000985,10
798,479.32739300000003,10.320595,-0.001064,5
799,960.927612,4.169102,-0.000272,15
800,362.533974,10.934721,-0.001002,5
801,1054.2401730000001,3.61169,-3.1e-05,5
802,738.608215,4.990978,-0.000612,5
803,575.031982,7.466126,-0.002532,5
804,503.943741,10.37685,-0.002477,10
805,932.164185,4.323766,-0.00127,10
806,1065.533203,3.904969,-0.000507,10
807,889.907349,4.483396,-0.000531,15
808,575.08844,8.1774,-0.007292,10
809,1027.087402,3.730305,-0.000309,5
810,667.401306,5.740695,-0.00105,5
811,763.057922,4.814619,-0.001211,5
812,636.6964720000001,6.480846,-0.002008,10
813,866.195496,4.545575,-0.000943,15
814,599.9301760000001,6.706096,-0.001511,5
815,520.4296420000001,10.046383,-0.004088,10
816,1143.465393,3.600935,-0.001038,10
817,436.580261,10.657988,-0.000232,5
818,793.521301,4.653001,-0.000311,5
819,891.982239,4.278583,-0.00057,5
820,1003.104492,4.073366,-0.000672,15
821,316.187531,11.233862,9e-05,5
822,760.463043,4.830629,-0.000511,5
823,351.193382,11.025663,-0.001281,5
824,919.499023,4.097016,-0.001179,5
825,861.811768,4.623085,-0.000726,10
826,727.556152,5.103596,-0.00063,5
827,987.623291,3.863727,-4.9e-05,5
828,525.896149,9.318631,-0.002713,5
829,894.836426,4.265078,0.000261,5
830,367.274368,10.905594,0.000129,5
831,508.840546,9.804506,-0.002383,5
832,912.531921,4.144957,-0.001133,5
833,686.6820680000001,5.522696,-0.000952,5
834,745.659943,4.928431,-8e-05,5
835,349.107475,11.046583,-0.00104,5
836,955.002563,3.974225,-0.000198,5
837,652.96933,5.908564,-0.001702,5
838,871.92865,4.530865,-0.00102,15
839,819.918518,4.773234,-0.000347,10
840,800.195007,4.61926,0.00027,5
841,768.0606379999999,4.783902,-0.00095,5
842,1076.4685060000002,3.907013,-0.000251,15
843,869.070251,4.367759,-0.00054,5
844,1009.238647,4.060843,-0.000721,15
845,1149.047791,3.058853,-0.000202,5
846,676.111481,5.64501,-0.000811,5
847,823.152039,4.525888,-0.00014,5
848,551.424591,9.077928,-0.00527,10
849,689.13855,5.822607,-0.001757,10
850,982.446411,4.140846,1.2e-05,10
851,351.45681,11.425962,-0.000774,10
852,929.067566,4.04908,-0.000329,5
853,800.73822,4.617456,-0.000702,5
854,342.187691,11.107784,-0.000902,5
855,,,,15
856,708.562012,5.301885,-0.00077,5
857,638.972748,6.424217,-0.004072,15
858,638.470276,6.43282,-0.004211,15
859,874.389465,4.347041,-0.000241,5
860,320.22274,11.222342,-0.000189,5
861,773.3525999999999,4.756785,-0.00043,5
862,701.462219,5.372549,-0.000672,5
863,1069.786987,3.533003,-0.000483,5
864,961.396545,3.952705,-1.1e-05,5
865,715.302582,5.53792,-0.001278,10
866,733.0856630000001,5.351767,-0.001168,10
867,1025.179932,3.739202,-0.00043,5
868,979.538269,3.892649,-0.000719,5
869,842.234192,4.618413,-0.000742,15
870,1147.679443,3.070868,-0.000463,5
871,611.7357480000001,6.486098,-0.001403,5
872,700.0920719999999,5.382463,-0.001273,5
873,390.921196,10.807322,-0.0002,5
874,1142.478699,3.607536,-0.000956,10
875,1063.065552,3.567134,-0.000201,5
876,550.161926,8.518401,-0.002794,5
877,496.577423,10.049033,-0.001132,5
878,902.95166,4.487293,-0.000717,10
879,998.024292,3.839019,-0.000448,5
880,809.093811,4.738674,-0.00097,15
881,696.6038510000001,5.423205,-0.00032,5
882,854.141541,4.419691,0.000472,5
883,996.993774,4.085596,-0.000932,15
884,771.749176,4.765785,-1.9e-05,5
885,465.50732400000004,10.855553,-0.000626,10
886,647.865814,6.327442,-0.002297,10
887,946.986511,4.226029,-0.000951,15
888,1022.322388,3.749811,-0.000309,5
889,733.55011,5.347963,-0.001317,10
890,919.585571,4.095814,-0.001048,5
891,309.006596,11.438399,3.3e-05,15
892,1020.191711,3.758625,-0.000521,5
893,302.12245,11.435234,-0.00035,15
894,1066.7989499999999,3.932509,-0.00092,15
895,567.775879,8.640473,-0.009745,15
896,490.807755,10.588402,-0.002428,10
897,1078.078125,3.86126,-0.000407,10
898,820.237976,4.7721,-0.000637,10
899,918.379395,4.104823,-0.000221,5
900,871.444153,4.358953,-0.000519,5
901,1116.617126,3.269855,0.00023,5
902,620.191376,6.351381,-0.001522,5
903,800.416016,4.854717,-0.000838,10
904,315.174297,11.438197,-8.1e-05,15
905,505.809219,10.345711,-0.002948,10
906,1060.4422610000001,3.947186,-0.000903,15
907,445.903152,10.615253,0.000251,5
908,356.727974,10.978931,-0.00023,5
909,924.646423,4.067094,-7e-05,5
910,1073.385254,3.91408,-0.00104,15
911,958.808594,3.959909,5.9e-05,5
912,541.981323,8.802773,-0.00283,5
913,392.621307,10.800209,-0.000811,5
914,1009.984314,3.796468,-0.000831,5
915,704.0874329999999,5.346023,-0.0009,5
916,411.777939,10.735868,9.9e-05,5
917,844.360535,4.453428,-0.000552,5
918,962.520996,4.194113,-0.000377,10
919,439.028885,10.647078,-0.000223,5
920,1018.824341,3.765034,-0.00041,5
921,680.028107,5.927499,-0.001868,10
922,484.706558,10.669609,-0.001707,10
923,587.7855529999999,7.818156,-0.011438,15
924,973.556519,4.163002,-0.000117,10
925,453.50235,10.570924,-0.001113,5
926,318.446075,11.552655,-3.5e-05,10
927,640.162109,6.430529,-0.002559,10
928,638.8787540000001,6.087523,-0.00166,5
929,787.390564,4.916342,-0.000497,10
930,359.45047,10.960337,-0.000311,5
931,403.963394,11.032249,-0.001037,15
932,1080.980469,3.475442,-0.000738,5
933,781.960754,4.946133,-0.001077,10
934,884.655945,4.313115,-0.000572,5
935,1092.635193,3.411784,-0.00034,5
936,506.481247,10.333037,-0.003318,10
937,1173.8482669999999,2.877798,-0.000931,5
938,557.680511,8.86613,-0.00605,10
939,430.744904,10.680915,-0.000188,5
940,920.003967,4.093521,-0.000111,5
941,487.086777,10.640172,-0.002495,10
942,462.038925,10.507976,-0.000412,5
943,320.827072,11.548649,-0.000594,10
944,1149.513184,3.575781,-0.00068,10
945,523.6753229999999,10.001366,-0.006003,15
946,1159.458801,2.983283,-0.000921,5
947,1102.026123,3.767596,-0.000398,10
948,354.084633,10.997646,-0.000273,5
949,1027.464844,4.026291,-0.000477,10
950,808.097717,4.584536,-0.001123,5
951,683.4643550000001,5.560627,-0.00117,5
952,957.300659,4.209334,-0.000427,10
953,558.707672,8.18058,-0.003385,5
954,930.904114,4.332009,-0.001039,10
955,636.224091,6.486553,-0.002068,10
956,953.49884,3.974117,-0.000401,5
957,948.980042,3.988729,-0.000351,5
958,846.495544,4.446923,-0.000752,5
959,1040.510193,3.996249,-0.000432,15
960,1086.05481,3.883011,-0.000983,15
961,769.5825500000001,4.778197,-0.000359,5
962,560.22406,8.119729,-0.003481,5
963,1076.651611,3.499169,-0.000601,5
964,805.269287,4.598048,-0.000182,5
965,900.765991,4.498845,-0.000587,10
966,273,,,5
967,680.545959,5.592757,-0.00036,5
968,830.315491,4.734679,-0.000647,10
969,406.426834,10.744677,9.9e-05,5
970,547.305756,8.619291,-0.002925,5
971,640.4753109999999,6.425184,-0.00248,10
972,744.919312,4.93633,-0.00098,5
973,332.514439,11.171676,-0.00048,5
974,931.680237,4.039572,-0.000531,5
975,934.510803,4.306943,-0.000607,10
976,551.920593,8.451555,-0.002923,5
977,457.278305,10.546091,-6.9e-05,5
978,496.185745,10.506749,-0.002577,10
979,428.160995,11.025776,-0.000444,10
980,1089.75061,3.425095,0.000321,5
981,888.223206,4.301015,0.000141,5
982,495.681473,10.514552,-0.002597,10
983,433.644821,10.671015,-0.00043,5
984,961.103271,3.952911,0.00017,5
985,486.645523,10.213886,-0.00134,5
986,390.887451,11.082952,-0.001394,15
987,422.559189,11.042017,-8.6e-05,10
988,490.146881,10.161043,-0.001361,5
989,368.796761,11.281462,-0.001404,10
990,1002.699951,3.824897,-0.000378,5
991,397.13102000000003,11.143078,-0.001066,10
992,1050.763,3.622693,-0.000351,5
993,669.954926,5.712778,-0.00098,5
994,818.075134,4.542304,-1.9e-05,5
995,954.591553,3.974723,8e-05,5
996,655.769196,5.875834,-0.000411,5
997,693.368408,5.775048,-0.001748,10
998,568.1692499999999,8.469946,-0.006802,10
999,1052.4888919999999,3.968137,-0.000492,15
1000,581.6202390000001,7.202775,-0.002674,5
1001,1019.995422,4.039282,-0.000461,15
1002,1098.612305,3.371843,-0.000188,5
1003,577.895569,8.053064,-0.007752,10
1004,623.333618,6.688946,-0.002728,10
1005,512.906418,9.711418,-0.001984,5
1006,1120.027588,3.249126,-0.000549,5
1007,874.652893,4.583943,-0.000577,10
1008,365.01075000000003,10.918209,-0.000139,5
1009,507.69032300000003,9.827433,-0.000941,5
1010,1060.65918,3.946231,-0.000993,15
1011,1163.362976,2.95435,-0.00086,5
1012,337.234428,11.145245,-6.9e-05,5
1013,1000.982483,3.825304,-0.000651,5
1014,419.005966,11.054081,-0.000476,10
1015,346.737022,11.368663,-0.001466,15
1016,1172.1010740000002,2.896713,0.000249,5
1017,793.797485,4.806326,-0.000782,15
1018,737.7119749999999,5.001192,-0.00068,5
1019,950.649658,3.988132,-0.000933,5
1020,845.393738,4.454635,-0.000107,5
1021,942.993164,4.010138,0.00011,5
1022,1094.3482060000001,3.399068,-0.000121,5
1023,957.780212,4.208134,-0.000417,10
1024,933.496155,4.032756,0.000211,5
1025,391.421494,10.808126,0.000162,5
1026,451.47709699999996,10.583941,-0.000841,5
1027,932.464355,4.035563,-0.000552,5
1028,396.458687,11.147038,-0.000856,10
1029,453.044174,10.576635,-0.00045,5
1030,1033.485718,3.704076,-0.000339,5
1031,730.795471,5.070065,-0.000713,5
1032,727.295807,5.105698,-0.00079,5
1033,665.707489,5.760922,-0.000761,5
1034,769.722015,5.019434,-0.000625,10
1035,691.590729,5.472951,-0.00016,5
1036,949.910645,3.989929,-1e-05,5
1037,325.785309,11.540684,-0.000685,10
1038,916.405945,4.121435,-0.000421,5
1039,835.943542,4.48687,0.000231,5
1040,999.212708,3.829602,0.000106,5
1041,853.913513,4.647449,-0.000687,10
1042,900.833313,4.227845,-0.000742,5
1043,938.937744,4.272486,-0.001591,15
1044,372.322205,11.191359,-0.001775,15
1045,469.48269700000003,10.437809,-0.001591,5
1046,400.540894,11.042336,-0.001145,15
1047,866.508789,4.378675,-0.00021,5
1048,870.546265,4.596393,-0.000677,10
1049,588.270721,7.593484,-0.007173,10
1050,570.352112,8.54532,-0.009065,15
1051,429.622559,10.686428,-0.00023,5
1052,587.418762,7.016001,-0.002672,5
1053,816.900208,4.549716,-0.000418,5
1054,713.7490230000001,5.247432,-0.001421,5
1055,799.996216,4.775497,-0.00062,15
1056,1020.668213,3.756127,-0.000278,5
1057,541.942108,9.384944,-0.00521,10
1058,976.777283,4.131095,-0.000751,15
1059,359.24527,11.361532,-0.001628,10
1060,378.204376,11.149256,-0.001864,15
1061,942.248596,4.255466,-0.001372,15
1062,473.05503799999997,10.738971,-0.002129,15
1063,680.6728519999999,5.919425,-0.002108,10
1064,644.889465,6.00746,-0.0007,5
1065,482.359726,10.700438,-0.002329,10
1066,728.0477599999999,5.40186,-0.001689,10
1067,302.204487,11.553424,6e-06,10
1068,756.068542,5.121468,-0.001027,10
1069,1090.391357,3.424497,-0.000361,5
1070,1117.812378,3.263042,-0.000649,5
1071,702.205414,5.624602,-0.002841,15
1072,547.771393,8.60177,-0.00279,5
1073,793.347046,4.889468,-0.000707,10
1074,970.170959,4.146523,-0.000668,15
1075,923.032898,4.07619,-0.000181,5
1076,479.475037,10.318085,-0.00075,5
1077,1158.22113,3.536473,-0.000827,10
1078,1114.2510379999999,3.281662,-5.1e-05,5
1079,856.340149,4.409386,0.00045,5
1080,508.07910200000003,9.822821,-0.001241,5
1081,998.825745,3.831409,-0.00054,5
1082,789.535706,4.670306,-0.00037,5
1083,747.915771,4.91071,-0.00016,5
1084,866.111511,4.378569,8.1e-05,5
1085,861.588318,4.394884,-2e-05,5
1086,961.740051,4.196352,-0.000608,10
1087,687.889954,5.515391,-0.00118,5
1088,1050.840881,3.622396,-0.00025,5
1089,732.7287289999999,5.301992,-0.002491,15
1090,1132.78009,3.649541,-0.001067,10
1091,859.354736,4.565159,-0.000811,15
1092,1160.7391969999999,2.97717,-0.001164,5
1093,805.720947,4.594138,-0.000921,5
1094,837.03302,4.707565,-0.000226,10
1095,851.844971,4.428202,0.00047,5
1096,1151.7543329999999,3.565243,-0.000905,10
1097,1172.0032350000001,3.615692,-0.000883,15
1098,543.2330019999999,8.760935,-0.003013,5
1099,788.80603,4.67521,-2e-05,5
1100,921.549011,4.369028,-0.000791,15
1101,494.329346,10.533987,-0.002156,10
1102,530.545563,9.835747,-0.006863,15
1103,,,,10
1104,621.0959780000001,6.333663,-0.001502,5
1105,1036.502563,3.688165,-0.000559,5
1106,1120.9487920000001,3.24162,-0.000151,5
1107,734.485291,5.033528,-0.000279,5
1108,656.5773320000001,5.868328,-0.00057,5
1109,535.1432500000001,9.018666,-0.002442,5
1110,824.140808,4.52389,-0.000229,5
1111,453.914932,10.566416,-0.000832,5
1112,1046.9642330000001,3.96763,-5.6e-05,10
1113,718.391083,5.504335,-0.001848,10
1114,713.829285,5.245933,-0.00141,5
1115,1068.603271,3.537914,-0.000262,5
1116,310.554371,11.237075,0.00036,5
1117,360.88485000000003,11.348564,-0.001147,10
1118,433.811691,10.670311,-0.000411,5
1119,680.348999,5.923662,-0.002038,10
1120,939.044312,4.017654,-0.000478,5
1121,750.403992,4.894793,9.1e-05,5
1122,1108.384033,3.746513,-0.000815,10
1123,339.66162099999997,11.495354,-0.001074,10
1124,1034.070923,4.005959,-2.7e-05,10
1125,572.43634,7.577026,-0.003782,5
1126,618.986969,6.772066,-0.005263,15
1127,646.250854,5.987239,-0.001401,5
1128,587.606934,7.622174,-0.007222,10
1129,709.470215,5.288071,-0.00083,5
1130,974.024719,4.163001,-0.000137,10
1131,1000.760986,4.078581,-0.00051,15
1132,516.9197389999999,9.602812,-0.001661,5
1133,880.9422,4.326722,-0.000271,5
1134,1035.643188,4.003687,-0.000457,10
1135,806.758118,4.58894,0.000331,5
1136,592.485413,6.872143,-0.002472,5
1137,362.874069,10.932016,-0.000201,5
1138,677.865356,5.620283,-0.00063,5
1139,821.518738,4.767466,-0.000737,10
1140,338.811775,11.129821,-0.00037,5
1141,1040.31543,3.672523,-0.000163,5
1142,777.090729,4.973236,-0.001318,10
1143,1135.1769410000002,3.741981,-0.000803,15
1144,1163.440308,2.953148,-0.000468,5
1145,482.51473999999996,10.27684,-0.001222,5
1146,1005.944336,4.082426,-0.000496,10
1147,549.049164,8.556835,-0.003162,5
1148,594.464508,6.825302,-0.002933,5
1149,1135.897766,3.739132,-0.00098,15
1150,867.874146,4.602139,-0.000347,10
1151,302.384096,11.243437,-0.00074,5
1152,653.046387,5.906761,-0.001653,5
1153,449.832443,10.591349,-0.000639,5
1154,682.639404,5.568532,-0.00012,5
1155,371.692383,10.883295,-0.000209,5
1156,861.119995,4.393887,0.000412,5
1157,663.968536,5.781533,-0.000941,5
1158,404.177643,11.113726,-0.000675,10
1159,628.268341,6.600142,-0.004352,15
1160,471.24472000000003,10.813015,-0.001385,10
1161,1102.896057,3.8374,-0.000502,15
1162,621.906281,6.320347,-0.00057,5
1163,433.910248,11.007866,-0.000606,10
1164,695.216553,5.43661,-0.001592,5
1165,1091.634399,3.810654,-0.00085,10
1166,664.4644470000001,5.775028,-0.001272,5
1167,790.642273,4.901112,-0.001167,10
1168,1089.312866,3.875581,-0.00039,15
1169,720.667145,5.176965,-0.001151,5
1170,800.424438,4.618857,-0.000201,5
1171,858.873596,4.56686,-0.00104,15
1172,579.218719,7.292056,-0.003152,5
1173,617.9815980000001,6.38351,-0.001703,5
1174,896.753906,4.464314,-0.000662,15
1175,306.357475,11.556213,-3.2e-05,10
1176,448.63700900000003,10.949902,-0.000916,10
1177,910.006653,4.166076,-0.001422,5
1178,1072.8104859999999,3.516388,-0.000438,5
1179,956.040771,3.965415,-0.00028,5
1180,1037.437317,3.995857,-0.000747,10
1181,1168.172607,3.488114,-0.001216,10
1182,1070.598938,3.527901,-0.000331,5
1183,784.524017,4.93426,-0.000818,10
1184,424.77185099999997,10.700246,-3.9e-05,5
1185,1026.811218,4.027856,-0.000396,10
1186,333.336716,11.522051,-0.000614,10
1187,682.3876339999999,5.56893,-0.00036,5
1188,963.846558,3.945296,1.1e-05,5
1189,573.962219,8.410142,-0.010196,15
1190,314.253559,11.555275,-0.000106,10
1191,917.805847,4.41424,-0.000927,10
1192,350.825699,11.03268,-0.001412,5
1193,1019.61377,3.760226,-0.000209,5
1194,765.3934939999999,5.048656,-0.000786,10
1195,549.224792,9.250787,-0.007823,15
1196,927.00885,4.056781,-0.00026,5
1197,1116.319031,3.716852,-0.000606,10
1198,830.292847,4.504975,-0.00023,5
1199,810.787415,4.810153,-0.000366,10
1200,567.0007929999999,8.669239,-0.009516,15
