,Temp,TGA,DrTGA,vel_cal
17325,921.013916,3.777752,-0.000745,5
17326,1096.715881,3.574815,6.5e-05,10
17327,471.081543,10.671309,-0.000684,5
17328,419.96891800000003,11.185341,-0.000845,10
17329,562.4673769999999,8.891834,-0.002825,5
17330,480.22502099999997,10.601965,-0.000864,5
17331,376.16477199999997,11.03804,0.000147,5
17332,735.8103639999999,4.899814,-0.001828,10
17333,649.804565,5.902898,-0.001593,5
17334,1088.815552,3.257686,-0.000105,5
17335,1050.690002,3.376294,-0.000493,5
17336,893.038269,3.9007,-0.000683,5
17337,732.870544,4.924922,-0.001761,10
17338,1164.875671,2.966574,-0.000413,5
17339,345.943825,11.487189,-0.000624,10
17340,475.643326,10.639441,-0.000864,5
17341,1061.894775,3.34732,-8.3e-05,5
17342,570.2030030000001,9.201019,-0.00507,10
17343,815.422791,4.387029,-0.000767,10
17344,359.838654,11.289341,-0.001386,15
17345,911.939331,4.03165,-0.000427,10
17346,893.523926,4.090841,-0.000375,10
17347,1099.574524,3.223811,4.6e-05,5
17348,367.291794,11.074512,3.9e-05,5
17349,403.368515,10.940658,0.000208,5
17350,893.685059,4.090573,-0.000316,10
17351,1006.24469,3.768901,-2.6e-05,10
17352,414.33287,11.07227,-0.000853,15
17353,737.88562,4.897776,-0.002391,15
17354,459.607132,10.741973,-0.000725,5
17355,909.675415,3.830123,-0.000344,5
17356,624.3897400000001,6.603859,-0.002685,5
17357,335.044285,11.52794,-0.000575,10
17358,502.052689,10.675702,-0.002429,15
17359,330.933708,11.537787,-0.000636,10
17360,527.176102,10.385665,-0.002627,10
17361,302.333717,11.295078,-0.000146,5
17362,695.940155,5.100589,-0.001164,5
17363,375.831833,11.038467,-0.000523,5
17364,681.022644,5.63504,-0.003348,10
17365,609.045288,8.020027,-0.009007,15
17366,698.136169,5.352654,-0.002838,10
17367,1121.852722,3.513535,-0.000276,10
17368,365.860207,11.396383,-0.000774,10
17369,304.829313,11.55942,5e-06,10
17370,301.905407,11.388339,0.00032,15
17371,524.919052,9.982338,-0.001753,5
17372,893.847839,4.090215,-0.000377,10
17373,711.064667,5.17319,-0.002508,10
17374,494.87023899999997,10.738358,-0.001967,15
17375,769.9431460000001,4.626639,-0.001852,15
17376,928.340332,3.748563,0.000127,5
17377,1002.269531,3.517764,-0.000484,5
17378,1055.880615,3.364875,-0.000192,5
17379,692.901062,5.433034,-0.002519,10
17380,1054.161987,3.663361,-0.000297,10
17381,951.164063,3.668377,-0.000422,5
17382,662.645752,5.630023,-0.001935,5
17383,725.701019,4.775316,-0.001104,5
17384,598.6950380000001,7.607062,-0.003606,5
17385,477.058289,10.630227,-0.000583,5
17386,1152.826233,3.434764,-0.000316,10
17387,781.6588750000001,4.38298,-0.000544,5
17388,1084.017456,3.273894,-0.000574,5
17389,342.33046,11.19699,-3.3e-05,5
17390,1090.590698,3.589241,-0.000546,10
17391,792.323547,4.330769,-0.000693,5
17392,1066.700684,3.329715,-0.000131,5
17393,436.290146,10.843676,-0.000454,5
17394,306.296146,11.557728,-0.000183,10
17395,966.25592,3.620901,-0.000352,5
17396,600.192352,7.546317,-0.003426,5
17397,273,,,5
17398,994.603455,3.541276,0.000117,5
17399,715.7796940000001,5.112819,-0.002198,10
17400,1043.735046,3.650687,-0.00047,15
17401,405.627258,10.934425,0.000196,5
17402,565.08313,8.808101,-0.002735,5
17403,536.4173579999999,10.199218,-0.004058,10
17404,273,,,5
17405,389.350929,10.989561,-0.000532,5
17406,625.62381,6.567482,-0.002535,5
17407,801.053589,4.449171,-0.000337,10
17408,841.437988,4.099354,-1.5e-05,5
17409,741.4664310000001,4.844446,-0.001698,10
17410,820.764771,4.193507,-0.000644,5
17411,906.763977,4.050482,-0.000867,10
17412,563.953949,8.847302,-0.002495,5
17413,611.261139,7.772119,-0.006702,10
17414,656.416718,5.756138,-0.001365,5
17415,723.284607,4.798533,-0.000983,5
17416,920.875122,3.779622,-0.000756,5
17417,885.250122,4.093731,-0.000321,15
17418,889.881348,4.102987,-0.000717,10
17419,996.029663,3.790374,-0.000809,10
17420,815.658752,4.216856,-0.000344,5
17421,1008.297974,3.500413,-0.000555,5
17422,880.664246,3.943439,0.000206,5
17423,540.10022,10.100895,-0.00445,10
17424,393.073219,11.28469,-0.001035,10
17425,822.904053,4.355067,-0.000648,10
17426,1147.115051,3.447275,-0.000596,10
17427,301.89983,11.55729,0.000169,10
17428,688.950073,5.196216,-0.001136,5
17429,722.058899,5.041867,-0.001908,10
17430,544.2277220000001,9.970632,-0.00488,10
17431,956.946228,3.881257,3e-06,10
17432,521.4716490000001,10.05088,-0.001723,5
17433,417.200928,11.059661,-0.001197,15
17434,322.913074,11.277489,-0.000103,5
17435,301.847263,11.387228,6.9e-05,15
17436,702.6188050000001,5.016407,-0.000995,5
17437,825.492493,4.341398,-0.000447,10
17438,1138.62085,3.077471,-0.000746,5
17439,371.301811,11.372101,-0.001105,10
17440,706.459961,4.97087,-0.000573,5
17441,1103.809021,3.208188,0.000128,5
17442,897.550964,4.053076,-0.000231,15
17443,840.553528,4.280699,-0.000878,10
17444,609.281952,7.168949,-0.003366,5
17445,436.523224,10.997159,-0.001247,15
17446,488.86492899999996,10.887016,-0.001427,10
17447,455.334274,10.763699,-0.000603,5
17448,415.383942,11.068388,-0.001098,15
17449,879.053162,3.95111,-0.000343,5
17450,514.414078,10.59189,-0.002176,10
17451,1010.090271,3.495584,-0.000265,5
17452,350.38295,11.15514,-0.000732,5
17453,442.13687100000004,10.820781,7.8e-05,5
17454,677.16275,5.783403,-0.005314,15
17455,880.588684,3.942825,9.7e-05,5
17456,1089.597961,3.591336,-0.000516,10
17457,847.994141,4.071505,0.000117,5
17458,1140.1990970000002,3.465738,-4.6e-05,10
17459,984.992981,3.811977,-0.000499,10
17460,343.094582,11.195549,-0.000363,5
17461,645.576813,6.006513,-0.001926,5
17462,1167.542664,3.393413,4e-06,10
17463,1043.229126,3.687488,-0.000449,10
17464,591.494293,7.894838,-0.003185,5
17465,574.986298,8.490564,-0.002705,5
17466,1079.518677,3.292167,-0.000564,5
17467,426.67823799999996,10.875886,-0.000285,5
17468,624.057037,7.237573,-0.006711,10
17469,416.084747,10.907097,-0.000532,5
17470,843.725403,4.268557,-0.000616,10
17471,302.09288,11.299232,-2.1e-05,5
17472,865.109619,4.00423,-0.000495,5
17473,345.229973,11.345525,-0.000745,15
17474,1010.371399,3.720645,-0.001031,15
17475,462.131912,10.72779,-0.000633,5
17476,304.61924,11.387624,-0.000129,15
17477,1053.273743,3.370632,0.000228,5
17478,978.447693,3.797816,-0.000494,15
17479,915.249939,3.997437,-0.000632,15
17480,573.650391,8.534428,-0.003105,5
17481,705.7333679999999,4.977422,-0.001094,5
17482,524.081345,10.395752,-0.004349,15
17483,1158.1511839999998,2.99359,0.000188,5
17484,1107.482117,3.194845,-0.000464,5
17485,708.496582,5.24505,-0.003652,15
17486,507.632568,10.280104,-0.001415,5
17487,642.998505,6.069835,-0.001605,5
17488,927.493042,3.751186,-0.000746,5
17489,536.121063,10.192979,-0.00504,15
17490,1059.3656620000002,3.352191,0.000137,5
17491,635.52356,7.000372,-0.009127,15
17492,328.237896,11.379991,-0.000466,15
17493,743.763184,4.827815,-0.001327,10
17494,942.914429,3.692868,-0.000353,5
17495,616.415924,7.55809,-0.007201,10
17496,797.205383,4.46859,-0.000386,10
17497,1007.164551,3.503779,0.000136,5
17498,1144.36731,3.455405,-8.6e-05,10
17499,857.006042,4.037663,8.6e-05,5
17500,933.331055,3.954867,-0.000327,10
17501,1008.557922,3.761479,-0.000658,10
17502,565.33017,8.800846,-0.002215,5
17503,381.168404,11.329931,-0.000875,10
17504,918.850586,3.787407,-0.000784,5
17505,344.417259,11.185116,-0.000373,5
17506,474.581406,10.983613,-0.000614,10
17507,357.3806,11.119874,-0.000794,5
17508,1045.453979,3.395014,-0.000264,5
17509,833.464172,4.136918,-0.000284,5
17510,877.947021,3.95278,-0.000463,5
17511,447.362839,10.802561,-0.000323,5
17512,935.689514,3.721681,-0.000464,5
17513,355.41098,11.444236,-0.000535,10
17514,427.480301,10.872355,-0.000606,5
17515,1108.509277,3.54536,4.1e-05,10
17516,957.121826,3.856895,-0.000761,15
17517,889.730042,3.913914,-8.4e-05,5
17518,605.791382,8.133759,-0.008756,15
17519,1149.326294,3.423844,-0.000611,15
17520,596.618896,8.44304,-0.008455,15
17521,592.668518,7.846235,-0.003075,5
17522,894.774902,4.085998,-0.000979,10
17523,359.109573,11.113231,-0.000332,5
17524,1167.0665279999998,2.957226,-0.000355,5
17525,681.1615300000001,5.308391,-0.001124,5
17526,658.9105529999999,6.113271,-0.0043,10
17527,330.588333,11.53922,-0.000454,10
17528,832.141602,4.299981,-0.001022,15
17529,575.937286,8.455928,-0.003226,5
17530,1131.8432010000001,3.105874,-0.000377,5
17531,333.35384,11.531188,4.6e-05,10
17532,647.5642700000001,6.430806,-0.005171,10
17533,564.200745,8.839745,-0.002707,5
17534,519.965881,10.081595,-0.001533,5
17535,493.213959,10.470463,-0.001095,5
17536,756.969666,4.718079,-0.001418,10
17537,1162.929565,3.405258,-0.000587,10
17538,569.413483,8.671672,-0.002836,5
17539,799.928345,4.45414,-0.001008,10
17540,578.02536,8.385197,-0.003136,5
17541,475.89173900000003,10.636685,-0.000693,5
17542,1030.970581,3.439115,-0.000184,5
17543,1115.326721,3.503279,-0.000673,15
17544,396.194946,10.963975,-0.000483,5
17545,356.802643,11.438122,-0.000776,10
17546,503.312134,10.738704,-0.002408,10
17547,1008.49054,3.726357,-0.000481,15
17548,396.438576,11.271282,-0.000647,10
17549,1114.227844,3.53225,-0.000557,10
17550,813.575684,4.383265,-0.001099,15
17551,1007.965515,3.502545,-0.000373,5
17552,359.510307,11.110811,-0.000614,5
17553,536.755157,10.190882,-0.004118,10
17554,496.280731,10.430568,-0.001234,5
17555,599.767426,7.562043,-0.002945,5
17556,816.495605,4.212128,-0.000725,5
17557,455.661041,10.762564,5.8e-05,5
17558,795.578613,4.475049,-0.001057,10
17559,796.706177,4.46968,-0.000296,10
17560,792.024475,4.48694,-0.000718,15
17561,917.730103,3.794078,-0.000153,5
17562,485.99917600000003,10.549725,-0.000794,5
17563,591.258118,8.51646,-0.00597,10
17564,788.246765,4.35013,-0.000645,5
17565,1021.942688,3.46194,0.000187,5
17566,674.462677,5.847401,-0.005864,15
17567,1106.659363,3.200778,-0.000324,5
17568,1061.979004,3.614385,-0.000359,15
17569,921.40332,3.775333,-0.000313,5
17570,1047.515991,3.640472,-0.000199,15
17571,675.889099,5.393466,-0.001634,5
17572,687.495514,5.580872,-0.004743,15
17573,1173.488586,2.929246,-0.000294,5
17574,786.934998,4.516901,-0.00128,15
17575,489.228638,10.779213,-0.001728,15
17576,610.6253360000001,7.799512,-0.006733,10
17577,819.994019,4.353382,-0.001182,15
17578,914.786743,3.803669,-0.000504,5
17579,691.544922,5.159324,-0.001334,5
17580,959.558411,3.643615,-0.000714,5
17581,1057.698547,3.359948,2.5e-05,5
17582,615.5739140000001,6.914115,-0.002785,5
17583,955.710938,3.862905,-0.001072,15
17584,386.546295,11.001384,-0.000576,5
17585,1060.313782,3.351392,-0.000124,5
17586,508.780624,10.265428,-0.001213,5
17587,1013.336548,3.483853,0.000175,5
17588,1138.121521,3.471509,-0.000678,10
17589,951.446777,3.898318,-0.000768,10
17590,501.279587,10.764002,-0.001796,10
17591,688.838654,5.499347,-0.0028,10
17592,1042.0786739999999,3.404315,-0.000604,5
17593,692.614716,5.14253,-0.000694,5
17594,906.806885,3.842732,-5e-06,5
17595,850.576843,4.063039,-0.000233,5
17596,359.273552,11.112566,-0.000514,5
17597,969.508179,3.849062,4e-06,10
17598,1133.351624,3.100184,-8.4e-05,5
17599,413.038971,11.208305,-0.000245,10
17600,554.816742,9.70542,-0.007313,15
17601,434.12858600000004,11.138668,-0.000606,10
17602,988.973083,3.770508,-9e-05,15
17603,626.542938,7.134191,-0.006622,10
17604,1079.741089,3.290012,-0.000785,5
17605,401.52832,10.948579,-0.000242,5
17606,825.496704,4.171178,-0.000713,5
17607,859.835693,4.204677,-0.000336,10
17608,656.248077,5.759207,-0.001734,5
17609,1100.597107,3.56492,8.5e-05,10
17610,1136.2529909999998,3.454126,0.000151,15
17611,463.10560599999997,10.724691,-0.000514,5
17612,800.986938,4.288346,-0.000625,5
17613,301.851645,11.387129,0.000322,15
17614,317.326408,11.285922,0.000417,5
17615,686.489227,5.231735,-0.001172,5
17616,413.868805,11.206281,-0.000615,10
17617,622.231354,7.310061,-0.006944,10
17618,572.722687,8.564964,-0.002684,5
17619,348.826515,11.160018,-0.000513,5
17620,988.180786,3.558644,4.5e-05,5
17621,499.51329,10.697991,-0.001888,15
17622,488.479126,10.523521,-0.000903,5
17623,343.911186,11.349455,-0.000525,15
17624,321.554764,11.277806,-0.000343,5
17625,665.652985,5.946421,-0.00328,10
17626,1052.158142,3.631435,-0.000712,15
17627,1043.003418,3.402507,8.7e-05,5
17628,756.6923830000001,4.533985,-0.000735,5
17629,706.3791200000001,4.971354,-0.000512,5
17630,1107.393127,3.195427,-0.000534,5
17631,959.336975,3.876952,-0.000637,10
17632,1007.906311,3.764745,-0.000677,10
17633,1058.145752,3.655491,-0.000407,10
17634,805.679443,4.428723,-0.000387,10
17635,858.962524,4.028968,0.000227,5
17636,755.887238,4.53892,-0.000333,5
17637,1161.179321,2.982614,-0.000342,5
17638,406.709183,10.934052,-0.000353,5
17639,906.558167,4.027541,-0.000832,15
17640,334.028664,11.53063,-0.000424,10
17641,559.7152100000001,8.977842,-0.002756,5
17642,933.977356,3.953002,-0.000426,10
17643,516.311508,10.145891,-0.001674,5
17644,1155.901001,3.4259,2.2e-05,10
17645,1145.311279,3.453602,-0.000295,10
17646,804.325317,4.269528,-1.5e-05,5
17647,613.299255,7.001325,-0.002956,5
17648,1100.261536,3.564549,1.5e-05,10
17649,899.206604,4.071815,-0.000668,10
17650,506.186752,10.30292,-0.001094,5
17651,798.965332,4.297632,-0.000764,5
17652,725.207306,4.781618,-0.000884,5
17653,645.095367,6.016323,-0.001684,5
17654,332.002892,11.248569,-0.000273,5
17655,540.781433,9.533721,-0.002415,5
17656,721.379486,4.814746,-0.000975,5
17657,983.282349,3.569826,-0.000405,5
17658,780.6560059999999,4.556594,-0.000788,10
17659,1025.643127,3.450806,-0.000384,5
17660,656.713715,5.751097,-0.001273,5
17661,406.28137200000003,10.934862,-0.000153,5
17662,445.25741600000003,11.101669,-0.000495,10
17663,965.286621,3.626302,-0.000223,5
17664,930.674316,3.965821,-0.000746,10
17665,614.11264,7.834306,-0.009317,15
17666,620.88501,6.722941,-0.002765,5
17667,442.203766,11.110036,-0.000955,10
17668,1159.227539,2.99091,-0.000517,5
17669,1026.491638,3.450884,-0.000223,5
17670,345.040909,11.184246,-0.000344,5
17671,636.421387,6.24783,-0.002205,5
17672,595.730225,8.360044,-0.006171,10
17673,1010.757996,3.75864,-0.000357,10
17674,970.105347,3.609898,-0.000494,5
17675,1009.695313,3.496201,-0.000264,5
17676,776.312683,4.582107,-0.000687,10
17677,476.893112,10.631393,-0.000623,5
17678,523.554169,10.40425,-0.00422,15
17679,1170.3057250000002,3.370797,-0.000731,15
17680,1114.86438,3.504885,-0.000641,15
17681,499.159241,10.396138,-0.000682,5
17682,817.676392,4.375991,-0.000307,10
17683,1110.389771,3.185647,-0.000303,5
17684,1002.508362,3.516213,-0.000363,5
17685,912.451111,3.81449,-0.000674,5
17686,968.365784,3.614036,-0.000423,5
17687,704.3980409999999,4.994661,-0.001033,5
17688,835.949402,4.300654,-0.000708,10
17689,1163.6290279999998,2.97122,-0.000653,5
17690,918.769165,3.788291,-0.000793,5
17691,353.337715,11.317501,-0.001248,15
17692,862.576294,4.19184,-0.000717,10
17693,304.220098,11.388041,-0.000283,15
17694,745.670288,4.822537,-0.002572,15
17695,846.625305,4.23676,-0.001141,15
17696,443.676086,10.814198,-0.000623,5
17697,462.32734700000003,11.041595,-0.000736,10
17698,777.795044,4.405188,-5e-06,5
17699,973.115967,3.83791,-0.000206,10
17700,899.210327,4.049319,-0.000811,15
17701,918.57605,3.991131,-0.000681,15
17702,913.204529,4.030613,-0.000407,10
17703,344.459862,11.495584,-0.000844,10
17704,591.1028140000001,8.621359,-0.008515,15
17705,301.898836,11.38894,0.00016,15
17706,814.94574,4.217407,-0.000474,5
17707,309.706009,11.558146,-0.000358,10
17708,449.485764,11.087543,-0.000495,10
17709,852.839905,4.212042,-0.001251,15
17710,646.695984,6.626945,-0.007517,15
17711,878.097107,4.14005,-0.000897,10
17712,301.878426,11.387535,-0.000463,15
17713,970.409241,3.607558,-0.000485,5
17714,319.890903,11.553784,0.000217,10
17715,696.069489,5.430024,-0.004171,15
17716,703.555969,5.00189,-0.001135,5
17717,1148.060913,3.445769,2e-06,10
17718,913.56189,3.811819,-0.000375,5
17719,840.401184,4.105644,-0.000663,5
17720,883.500488,4.120565,-0.000206,10
17721,1109.374573,3.188735,-0.000774,5
17722,495.784317,10.438471,-0.001324,5
17723,430.5896,10.860695,0.000169,5
17724,709.5173030000001,4.936779,-0.001033,5
17725,823.821899,4.335966,-0.0007,15
17726,963.480957,3.631227,-0.000393,5
17727,509.858658,10.247234,-0.001435,5
17728,1070.440918,3.631249,-0.000288,10
17729,844.850281,4.263085,-0.000918,10
17730,560.8665470000001,9.487844,-0.00519,10
17731,872.931763,4.136787,-0.00033,15
17732,1012.368408,3.488555,-0.000471,5
17733,380.433548,11.021619,-0.000424,5
17734,888.769897,3.915016,-0.000463,5
17735,1154.5776369999999,3.010255,-0.000383,5
17736,906.660706,3.842706,0.000105,5
17737,697.6351010000001,5.360957,-0.002647,10
17738,981.109924,3.575373,-0.000334,5
17739,734.006897,4.915151,-0.001187,10
17740,1168.31897,2.948777,-0.00044,5
17741,837.373962,4.292445,-0.000798,10
17742,1173.266846,2.9303,-0.000464,5
17743,521.811157,10.045243,-0.001205,5
17744,443.72326699999996,11.105652,-0.000174,10
17745,659.903748,6.086052,-0.004651,10
17746,1002.835632,3.51638,0.000196,5
17747,534.822296,10.21703,-0.004741,15
17748,512.566132,10.205263,-0.000924,5
17749,947.478882,3.890404,-0.000682,15
17750,629.969147,7.001978,-0.006482,10
17751,935.926758,3.719928,-0.000653,5
17752,691.162231,5.514075,-0.003912,15
17753,1039.315918,3.695977,-0.000415,10
17754,544.3923950000001,9.965762,-0.00493,10
17755,463.422623,10.722857,-0.000473,5
17756,877.176636,3.958323,-0.000304,5
17757,422.02285800000004,11.178967,-0.000175,10
17758,507.794464,10.27723,-0.001354,5
17759,346.623428,11.485833,-0.000253,10
17760,642.763245,6.575441,-0.005491,10
17761,800.568726,4.450071,-0.000647,10
17762,735.317841,4.690349,-0.000293,5
17763,448.028595,10.798597,-0.000744,5
17764,859.209717,4.205345,-0.000178,10
17765,1001.463684,3.521598,-0.000213,5
17766,685.805756,5.238797,-0.000843,5
17767,377.559914,11.034126,-0.000693,5
17768,364.145866,11.088363,-0.000784,5
17769,650.530762,6.345443,-0.00494,10
17770,793.822144,4.486289,-0.000757,10
17771,847.358948,4.073474,-0.000663,5
17772,1099.262024,3.223648,-0.000234,5
17773,874.610657,4.132436,-0.00089,15
17774,1001.018433,3.777712,-0.000508,10
17775,738.145752,4.670025,-0.000653,5
17776,673.743256,5.428353,-0.001804,5
17777,987.360291,3.809874,-0.000368,10
17778,590.3923649999999,7.933442,-0.002955,5
17779,673.8245850000001,5.426368,-0.001784,5
17780,544.379059,9.431174,-0.002555,5
17781,1120.206787,3.145168,-0.000253,5
17782,579.866852,8.322721,-0.002765,5
17783,564.063751,9.394424,-0.00528,10
17784,928.782593,3.970827,-9.7e-05,10
17785,462.951096,10.725858,-0.000324,5
17786,847.101257,4.075923,-0.000723,5
17787,447.94953899999996,10.79928,-0.000674,5
17788,687.407471,5.217011,-0.001624,5
17789,405.223846,11.237394,-0.000547,10
17790,950.284302,3.878981,-0.001251,15
17791,748.10257,4.799423,-0.001671,15
17792,1046.221619,3.681012,-0.000238,10
17793,437.856049,11.126439,-0.000986,10
17794,641.865387,6.099224,-0.002387,5
17795,1105.147339,3.554467,-0.000197,10
17796,421.649902,10.890747,0.000277,5
17797,850.184631,4.224696,-0.000851,15
17798,1119.057251,3.151937,-0.000202,5
17799,745.4284359999999,4.612597,-0.000683,5
17800,634.294769,7.046259,-0.009399,15
17801,318.439602,11.390641,2e-06,15
17802,472.276566,10.66616,-0.000512,5
17803,574.574707,8.502689,-0.002315,5
17804,565.071991,9.361601,-0.005391,10
17805,310.896961,11.294884,-8.2e-05,5
17806,515.085724,10.58202,-0.002437,10
17807,675.208069,5.829639,-0.005964,15
17808,1063.022156,3.645806,-0.000497,10
17809,698.4711,5.067187,-0.001285,5
17810,692.586853,5.438072,-0.002549,10
17811,302.494907,11.296515,0.00053,5
17812,471.009552,10.671999,-0.000745,5
17813,834.44281,4.130316,-0.000535,5
17814,1135.313843,3.455529,-0.001122,15
17815,784.9888920000001,4.532079,-0.000927,10
17816,1071.4861449999999,3.312497,-0.000678,5
17817,565.24704,8.80273,-0.002345,5
17818,995.546509,3.792375,-0.000556,10
17819,918.215942,3.791978,-0.000303,5
17820,419.815903,10.897476,-0.000243,5
17821,515.188354,10.165574,-0.001095,5
17822,718.718109,5.111362,-0.002962,15
17823,741.30072,4.846317,-0.001708,10
17824,1149.3261109999999,3.444038,-0.000346,10
17825,1029.090271,3.444224,-0.000474,5
17826,1047.4647220000002,3.677868,-0.000649,10
17827,574.314758,9.146657,-0.007395,15
17828,509.734909,10.592535,-0.003231,15
17829,487.225449,10.53397,-0.000973,5
17830,906.354736,3.842639,-0.000383,5
17831,1128.3717040000001,3.496587,-0.000117,10
17832,302.669039,11.297856,0.00011,5
17833,753.306702,4.74754,-0.001686,10
17834,926.28363,3.964423,-0.001112,15
17835,919.164612,3.785171,-0.000434,5
17836,838.011047,4.289277,-0.000447,10
17837,1048.949524,3.639969,-0.000351,15
17838,301.953594,11.555301,-0.000257,10
17839,1059.214905,3.652513,-0.000508,10
17840,402.541672,10.944386,-0.000573,5
17841,631.3724669999999,6.389812,-0.002073,5
17842,781.9469300000001,4.549458,-0.001066,10
17843,853.539246,4.227077,-0.001118,10
17844,457.552795,10.9204,-0.001147,15
17845,1171.91626,2.936128,-0.000614,5
17846,1140.734009,3.068204,-0.000722,5
17847,482.852737,10.577792,-0.000334,5
17848,975.490112,3.835307,-0.000434,10
17849,311.060242,11.294817,1.7e-05,5
17850,974.391479,3.596486,-0.000654,5
17851,854.027832,4.206584,-0.000611,15
17852,350.20423900000003,11.328453,-0.000565,15
17853,954.97699,3.658669,-0.000505,5
17854,570.4957890000001,9.259767,-0.007774,15
17855,586.348083,8.089351,-0.002796,5
17856,594.3834529999999,8.517545,-0.008044,15
17857,458.93898,11.054697,-0.000885,10
17858,938.409668,3.709039,-0.000464,5
17859,788.555359,4.347893,-0.000334,5
17860,1123.209534,3.484615,-0.00066,15
17861,579.373749,8.910557,-0.00494,10
17862,1092.347961,3.582704,-1.7e-05,10
17863,378.556618,11.029532,0.000136,5
17864,491.56153900000004,10.487432,-0.001193,5
17865,316.175785,11.557607,-7.5e-05,10
17866,422.947784,10.887416,-0.000505,5
17867,629.545593,7.230347,-0.010217,15
17868,347.844139,11.482285,-0.000725,10
17869,674.015137,5.767899,-0.002819,10
17870,524.602661,10.386853,-0.00425,15
17871,895.844727,4.081018,-0.000206,10
17872,394.09043099999997,10.971538,-0.000183,5
17873,1072.117432,3.310332,0.000317,5
17874,1046.471924,3.389622,-0.000344,5
17875,1148.9949339999998,3.444568,-0.000376,10
17876,521.558075,10.049196,-0.001654,5
17877,595.694092,7.727452,-0.003306,5
17878,603.6796879999999,7.399903,-0.003646,5
17879,533.36084,9.755783,-0.002315,5
17880,573.909332,9.086384,-0.005501,10
17881,539.3465269999999,9.572657,-0.002796,5
17882,1000.903442,3.522883,6.7e-05,5
17883,830.34967,4.148876,7e-06,5
17884,394.101776,11.278399,-0.000855,10
17885,628.27066,7.28073,-0.010037,15
17886,577.154724,9.061269,-0.008064,15
17887,539.723297,10.119261,-0.004912,15
17888,802.80426,4.432149,-0.00149,15
17889,1146.748535,3.428704,-0.000571,15
17890,399.457863,10.955049,-0.000223,5
17891,1066.222656,3.331721,-0.000604,5
17892,1048.005981,3.640574,-8e-05,15
17893,991.668396,3.547164,-0.000385,5
17894,1079.4589839999999,3.611221,-0.000839,10
17895,777.598602,4.574369,-0.001098,10
17896,790.692566,4.33733,-0.000604,5
17897,882.542664,4.124467,-0.000808,10
17898,880.082764,3.944828,-0.000544,5
17899,302.08182899999997,11.296223,0.000391,5
17900,946.736023,3.912643,-0.000407,10
17901,813.326477,4.384314,-0.00102,15
17902,842.339844,4.097343,-0.000213,5
17903,501.80059800000004,10.678153,-0.002469,15
17904,457.612732,10.752164,-0.000553,5
17905,940.577271,3.913675,-0.000482,15
17906,1169.689331,3.389356,-0.000739,10
17907,1116.44751,3.161296,0.000115,5
17908,489.358658,10.882714,-0.001657,10
17909,591.578125,7.891551,-0.003265,5
17910,957.359314,3.855945,-0.00071,15
17911,1041.5917359999999,3.407115,-0.000303,5
17912,965.453186,3.625838,-0.000282,5
17913,907.197144,3.841313,-0.000344,5
17914,601.434357,8.284194,-0.008606,15
17915,954.290771,3.891007,-0.000487,10
17916,418.25766,11.05538,-0.000646,15
17917,857.717712,4.035512,-0.000375,5
17918,583.2152100000001,8.872455,-0.008267,15
17919,273,,,5
17920,1014.991455,3.479099,-0.000413,5
17921,448.433609,10.79548,-0.000462,5
17922,642.9682310000001,6.743579,-0.008336,15
17923,610.779266,7.105,-0.003437,5
17924,1141.0738529999999,3.065874,-0.000544,5
17925,724.818512,5.008515,-0.001637,10
17926,1132.598755,3.100227,-0.000534,5
17927,875.278198,3.965831,-0.000534,5
17928,721.576019,5.047273,-0.001617,10
17929,1018.34259,3.703003,-8.9e-05,15
17930,667.618927,5.903692,-0.00378,10
17931,1130.956177,3.466324,-0.000251,15
17932,573.14679,8.551639,-0.002635,5
17933,1169.524109,3.390125,-0.000678,10
17934,512.0646360000001,10.562094,-0.003358,15
17935,523.260162,10.016418,-0.002136,5
17936,375.764336,11.353323,-0.001144,10
17937,1162.149658,3.409396,-0.000879,10
17938,421.681564,11.179396,-0.000105,10
17939,839.126282,4.287208,-0.000547,10
17940,903.470703,4.0341,-0.000361,15
17941,1125.139099,3.131291,-0.000253,5
17942,1160.604492,2.985096,-0.000185,5
17943,700.235718,5.045735,-0.000993,5
17944,455.083389,10.765545,-0.000693,5
17945,382.872192,11.013423,0.000158,5
17946,980.169128,3.580084,-0.000234,5
17947,1009.965088,3.759572,3e-06,10
17948,828.130737,4.315253,-0.001161,15
17949,1127.728943,3.122326,-0.000494,5
17950,915.924866,4.018574,-0.000757,10
17951,1125.567871,3.13038,-0.000304,5
17952,497.760803,10.803001,-0.001656,10
17953,937.531982,3.925553,-0.001213,15
17954,315.492695,11.290244,-3.2e-05,5
17955,381.105881,11.022262,-2.2e-05,5
17956,747.509857,4.59752,-0.000563,5
17957,561.5404659999999,9.519547,-0.007333,15
17958,1098.963867,3.225485,-0.000517,5
17959,550.595947,9.252703,-0.002695,5
17960,752.719299,4.759156,-0.002371,15
17961,466.991974,10.698181,-0.000133,5
17962,1032.220337,3.708897,-0.000729,10
17963,639.484283,6.16359,-0.002474,5
17964,1094.8278810000002,3.579521,-0.000726,10
17965,1069.154419,3.320915,-0.000304,5
17966,909.613098,4.015774,-0.000388,15
17967,357.735832,11.299007,-0.000965,15
17968,435.13226299999997,10.845435,0.000178,5
17969,301.902719,11.55809,-0.000409,10
17970,392.725739,11.286718,-0.000834,10
17971,902.523926,4.06391,-0.000729,10
17972,524.015228,10.441557,-0.002738,10
